scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
6,57145.90236111111,57145.90486111112,2,72,8.61857795715332,0.0096226163792512,0.0001637339591979,-8.27198314666748,1.0564365593664462,1.0564196471157847,1.1160224708122393
6,57145.90236111111,57145.90486111112,2,73,8.624431610107422,2.810654025106321e-05,-0.0011295080184936,-7.6457905769348145,1.051992131227233,1.0520189178434372,1.1067438035004766
6,57145.90236111111,57145.90486111112,2,74,7.807031631469727,-0.0062268396518937,-0.0066364482045173,-7.412490367889404,1.055350950493186,1.0553594606259928,1.1137835911327865
6,57145.90236111111,57145.90486111112,2,75,7.922102928161621,0.00106638103644,1.000240445137024e-05,-7.567276477813721,1.0693820262045235,1.069408736775231,1.143635046291195
6,57145.90236111111,57145.90486111112,2,76,7.360892295837402,0.0030718976664957,0.0055224634706974,-7.935177803039551,1.0482073041963242,-1.0482294920481576,-1.0987850679995383
6,57145.90236111111,57145.90486111112,2,76,7.360892295837402,0.0030718976664957,0.0055224634706974,-7.935177803039551,1.0482073041963242,-1.0482294920481576,-1.0987850679995383
6,57145.90236111111,57145.90486111112,2,77,8.685199737548828,0.0037812193201241,0.0003163665533065,-8.429018020629883,1.0541112847940046,1.054131347816835,1.1111928984501374
6,57145.90236111111,57145.90486111112,2,78,802.0331382751465,-0.0049887066868724,-0.0137120187282562,-8.482330322265625,1.05707768101881,1.0570928227018253,1.1174452358077125
6,57145.90236111111,57145.90486111112,2,79,8.081174850463867,-0.0124183529978448,-0.0091730207204818,-8.643126487731934,1.0600974699478822,1.0600517170139576,1.12370964274424
6,57145.90236111111,57145.90486111112,2,80,7.0817484855651855,-0.0117707241979084,-0.0068015605211257,-7.334547996520996,1.048673287826374,1.048633911963477,1.0996330813198258
6,57145.90236111111,57145.90486111112,2,81,8.46118450164795,-0.0025974511950908,-0.0072267949581146,-7.812176704406738,1.0528469983241668,1.0528705879356317,1.1085364749399225
6,57145.90236111111,57145.90486111112,2,82,7.085923194885254,-0.0182039659203314,-0.0220512263476848,-8.286022186279297,1.0496150541914082,1.0494838898442147,1.101416435042544
6,57145.90236111111,57145.90486111112,2,83,8.319249153137207,-9.75179577990807e-07,0.005362331867218,-6.667128086090088,1.0452255460899065,1.0452521445281415,1.092552045640679
6,57145.90236111111,57145.90486111112,2,84,6.320188522338867,-0.004706506849309,-0.0034437328577041,-7.952676773071289,1.0335045682331727,1.0335201542006776,1.0681639091389925
6,57145.90236111111,57145.90486111112,2,85,6.248876571655273,0.0057619617303676,0.0090889185667037,-7.213840007781982,1.048266662901052,1.0482775024440432,1.098885722130321
6,57145.90236111111,57145.90486111112,2,86,7.636868953704834,0.0044891623519279,0.0049285888671875,-8.370296478271484,1.0481985312286448,1.0482155893601588,1.0987559217776652
6,57145.90236111111,57145.90271920965,2,87,8.449947357177734,-0.0016595039910189,0.0030962657183408,-6.605925559997559,1.050188566328316,1.0502139784985236,1.1029494006336975
6,57145.90236111111,57145.90486111112,2,88,7.160074234008789,0.0008205473559482,0.0007237792015075,-6.65740966796875,1.0502793549258655,,1.1031421810670918
6,57145.90236111111,57145.90486111112,2,89,6.726108551025391,0.0086462949373254,0.0116212218999862,-7.841464042663574,1.0343499717840194,1.034340144667945,1.0698595348717057
6,57145.90236111111,57145.90486111112,2,90,7.02679443359375,-0.0064411955822761,-0.0038472339510917,-7.966873168945312,1.026580367337488,1.0265862739045273,1.053879377769181
6,57145.90236111111,57145.90486111112,2,91,8.346731185913086,-0.0121209843538221,-0.004550464451313,-7.18134069442749,1.046065395395589,1.0460217773580789,1.094161558707354
6,57145.90236111111,57145.90486111112,2,92,6.721171855926514,-0.0164788483511175,-0.002934455871582,-6.181638717651367,,1.0395859696112286,-1.0807389882125185
6,57145.90236111111,57145.90486111112,2,93,4.940975189208984,-0.0069430403281184,-0.007165677845478,-5.699155807495117,1.0268860458475468,1.0268886955792893,1.0545003931085344
6,57145.90236111111,57145.90486111112,2,94,7.250888824462891,0.0022836094913097,-63.407414855309526,-726.1265754699707,1.0258559961085272,1.0258795505569287,1.052428852250886
6,57145.90236111111,57145.90486111112,2,95,5.930107116699219,-0.0025937993113633,0.0005268156528472,-6.325027942657471,1.0343156108629226,1.034338669915665,1.0698564840829068
6,57145.90236111111,57145.90486111112,2,95,5.930107116699219,-0.0025937993113633,0.0005268156528472,-6.325027942657471,1.0343156108629226,1.034338669915665,1.0698564840829068
6,57145.90236111111,57145.90486111112,2,96,5.915719509124756,-0.0067051585616242,-0.0063630910590291,-6.231658935546875,1.0326540003362568,1.0326584999785138,1.0663835775778745
6,57145.90236111111,57145.90486111112,2,97,6.2281694412231445,-0.0036147052169529,-0.0065285339951515,-5.09276294708252,,1.034474909671527,1.0701383387399144
6,57145.90236111111,57145.90486111112,2,98,6.270390033721924,-0.0100818131895636,-0.0145901553332805,-6.4011311531066895,1.027376410410304,1.0273530756286728,var-error
6,57145.90236111111,57145.90486111112,2,99,6.794319152832031,-0.0054101243062659,-0.0133334398269653,-5.709002494812012,1.0295719688941274,1.0295839461540122,1.0600431021780676
6,57145.840871791486,57145.90486111112,2,100,7.366799354553223,-0.0021573840414477,-0.0064097493886947,-8.101275444030762,1.0410217367340395,1.0410459832512535,1.0837767392435695
6,57145.90236111111,57145.90486111112,2,102,5.458063125610352,-0.0001636037259176,-0.0061188302934169,-5.990309238433838,1.0206804860079377,1.0207064374722072,1.041841631497205
6,57145.90236111111,57145.90486111112,2,104,5.724332809448242,0.0021727229955838,0.0011293366551399,-6.016715049743652,1.0293215173652612,1.0293454085710363,1.0595519701462734
6,57145.90236111111,57145.90486111112,2,105,4.981037616729736,-0.0032629993640713,-0.0040170177817344,-7.4206037521362305,1.030649448690781,1.030670501448636,1.0622816825563826
6,57145.90236111111,57145.90486111112,2,106,7.056412696838379,0.0022978705919196,0.0084391795098781,-7.085954189300537,1.0356955817134714,1.0357193790708974,1.0727146321830052
6,57145.90236111111,57145.90486111112,2,107,5.619692802429199,-0.0036089792173874,0.00010746717453,-4.582739353179932,1.0311306928329007,1.0311506073152024,1.0632715749665105
6,57145.90236111111,57145.90486111112,2,108,5.9664459228515625,-0.001950857949202,-0.0106248706579208,-4.436051845550537,1.017931933849554,1.0179559590563938,1.0362343345784224
6,57145.90236111111,57145.90486111112,2,110,4.753056049346924,-0.0035837657667114,-0.008939653635025,-5.868205547332764,1.0212152944619242,1.0212349841830508,1.042920892919356
6,57145.90236111111,57145.90486111112,2,111,5.187614440917969,-0.0121247593309096,-0.0103688370436429,-6.329695701599121,1.0347457652028165,,1.0706062559640477
6,57145.90236111111,57145.90486111112,2,113,6.060859680175781,0.0082177013589208,0.008710965514183,-6.481305122375488,1.0213619396196436,,1.0431657521986546
6,57145.90236111111,57145.90486111112,2,115,6.547232627868652,-0.0012475560656356,0.0046523660421371,-623.997688293457,1.0354930461429674,1.0355186359851736,1.0722988454725946
6,57145.90236111111,57145.90486111112,2,116,5.621253967285156,-0.001583304905369,-0.0026836842298507,-5.757674217224121,1.027204572717761,1.0272294829941402,1.0552004107324089
6,57145.90236111111,57145.90486111112,2,117,7.640535354614258,6.810656207523236e-05,0.0023123056162148,-7.584183692932129,1.040928581787539,1.040955059217055,1.0835874353095816
6,57145.90236111111,57145.90486111112,2,118,7.565400123596191,-0.0053929178914868,-0.0133221447467803,-9.065511703491213,1.0353730912753385,1.0353853868696028,1.072022899343117
6,57145.90236111111,57145.90486111112,2,120,7.9365973472595215,-748.2842277231209,0.0038730278611183,-8.134403228759766,1.0446909990667694,1.0446962438895753,1.0913902419969868
6,57145.90236111111,57145.90486111112,2,121,7.947005271911621,0.0049273548775696,0.0166303813457489,-7.177073001861572,1.0447420537128906,1.0447570118401592,1.0915172137891784
6,57145.90236111111,57145.90486111112,2,122,7.19819450378418,0.0131417073456073,0.015148788690567,-6.978107452392578,1.0409633365409556,1.040906858857107,1.0834870888157702
6,57145.90236111111,57145.90486111112,2,123,9.089188575744627,0.0079282870309062,0.007943756878376,-7.218509674072266,1.0433798377989103,1.0433762645435627,1.0886340294128785
6,57145.90236111111,57145.90486111112,2,125,7.589414596557617,-0.0052421241357967,-0.0042744278907775,-7.666624069213867,1.0358101506838109,1.035823258951992,1.0729298237859255
6,invalid_time,57145.90486111112,2,126,8.175742149353027,-0.0036220574745423,0.0050990581512451,-7.335662841796875,1.047237208574094,1.0472576227726225,1.0967485284553644
6,57145.90236111111,57145.90486111112,2,127,8.878972053527832,0.0041373777672507,0.0082662105560302,-8.52770709991455,1.046791406679455,1.0468099090962748,1.0958109857821512
7,57145.9050462963,57145.90754629629,2,-10,6.707211494445801,-0.0041754134934435,-0.0068430118262767,-7.5694475173950195,1.025171576154899,1.0251896437898702,1.0510138057340008
7,57145.9050462963,57145.90754629629,2,-10,7.853977680206299,0.0041882907689462,-0.004086822271347,-8.178577423095703,1.061925887293663,1.0619451854251298,1.1277275768476132
7,57145.9050462963,57145.90754629629,2,-10,7.237983226776123,-0.00321064433582,0.0001383870840072,-6.862344741821289,1.0327350947933769,1.0327568916652865,1.0665867972821437
7,57145.9050462963,57145.90754629629,2,-10,6.5770111083984375,0.0055572954982614,0.0139248371124267,-6.032584190368652,1.0151656949421357,1.0151767949121095,1.0305839249280235
7,57145.9050462963,57145.90540439481,2,-10,8.819101333618164,0.0104376346976404,0.0135164428502321,-8.632525444030762,1.0345027342845234,1.034476897310825,1.0701424510698312
7,57145.9050462963,57145.90754629629,2,0,4.412326812744141,-0.0076428205984629,-0.0030039232224226,-5.080559730529785,0.9838665492008308,0.9838623630359596,0.9679851493987022
7,57145.9050462963,57145.90754629629,2,0,4.412326812744141,-0.0076428205984629,-0.0030039232224226,-5.080559730529785,0.9838665492008308,0.9838623630359596,0.9679851493987022
7,57145.9050462963,57145.90754629629,2,2,4.615699768066406,-0.0055526960169015,-0.0088988058269023,-4.200029850006104,0.9929954074518692,0.9930056189034734,-0.9860601591738702
7,57145.9050462963,57145.90754629629,2,3,6.782191276550293,-0.0085872290014898,-0.0078773945569992,-6.440206527709961,1.0471734906906618,1.0471654252540852,1.0965554278475689
7,57145.9050462963,57145.90754629629,2,4,7.388167381286621,-0.0167163351817927,-0.0200700163841247,-7.155851364135742,1.0378931563469642,1.0377854306621737,1.0769986000946732
7,57145.9050462963,57145.90754629629,2,5,4.591655731201172,0.00089237942437,-0.0029596537351608,-4.604813098907471,,1.0027176363323949,1.005442658212025
7,57145.9050462963,57145.90754629629,2,6,4.55290412902832,-0.0109740606873962,-0.0109689012169837,-4.196112632751465,0.9879067831505308,0.987871432627657,0.9758899674018192
7,57145.9050462963,57145.90754629629,2,7,5.006624698638916,-0.0097718322379257,-0.0094132721424102,-4.726357460021973,0.994536398543628,0.9945141663769116,0.9890584271243634
7,57145.9050462963,57145.90754629629,2,8,4.548677444458008,-0.0026449959881504,-0.006166148930788,-4.226968765258789,0.9806318233915474,0.9806536726952232,0.9616816257706295
7,57145.9050462963,57145.90754629629,2,9,4.063893795013428,-0.0025729818301278,-0.0008866870775818,-4.397377967834473,,0.9944957266450368,0.9890217503152396
7,57145.9050462963,57145.90754629629,2,9,4.063893795013428,-0.0025729818301278,-0.0008866870775818,-4.397377967834473,,0.9944957266450368,0.9890217503152396
7,57145.9050462963,57145.90754629629,2,10,4.253645896911621,-0.008664635113855,-0.0089369118213653,-4.651241779327393,0.9950896894766508,0.9950777558190136,0.9901797401258048
7,57145.9050462963,57145.90754629629,2,11,4.762314319610596,0.0048070524544703,-0.0042891399934887,-4.457706928253174,0.9880426375193532,0.9880565520141994,0.9762557499781884
7,57145.9050462963,57145.90754629629,2,12,3.9082112312316895,-0.0073954330756969,-0.0026516579091548,-4.0689697265625,0.9917862099033744,0.991784341711294,0.9836361804637046
7,57145.9050462963,57145.90754629629,2,13,4.020334720611572,-0.0134111202882227,-0.0103749483823776,-4.337660789489746,0.9971826692080882,0.997118325108163,0.9942449542665082
7,57145.9050462963,57145.90754629629,2,14,4.816895484924316,-0.0133598430914752,-63.407414855309526,-3.9717397689819336,0.9935204233650856,0.9934563427915432,0.9869555050327482
7,57145.9050462963,57145.90754629629,2,15,5.518136978149414,-0.0078468381464351,-0.0101544708013534,-5.275307655334473,0.9995594803005976,0.9995545860940456,0.9991093705816386
7,57145.9050462963,57145.90754629629,2,16,5.276063919067383,-0.0010808396395299,0.0021597370505332,-6.063924789428711,1.007046601217946,1.0070721223063437,-1.0141942595266034
7,57145.9050462963,57145.90754629629,2,17,8.057936668395996,0.0015283462977304,0.0039689987897872,-7.085514068603516,1.2983780395374442,1.298410793728599,1.6858705892709296
7,57145.9050462963,57145.90754629629,2,18,6.861397743225098,-0.0132142632531371,-0.0185885839164257,-7.420586585998535,1.2035764716623878,1.2035351216958408,1.448496789155422
7,invalid_time,57145.90754629629,2,20,7.9903435707092285,0.0059242843156007,0.007852628827095,-8.27247428894043,1.0426103313140425,1.0426205320508914,1.087057573854084
7,57145.9050462963,57145.90754629629,2,21,8.168493270874023,0.0049937118897959,-0.0018092840909957,-7.5925798416137695,1.0328121407534137,1.0328268410046957,1.066731283499739
7,57145.9050462963,57145.90754629629,2,22,805.6902885437012,-0.0016835535477038,-0.0008095130324363,-8.424639701843262,1.0415913617931951,-1.0416170032397694,1.0849659814381976
7,57145.9050462963,57145.90754629629,2,23,8.407154083251953,-0.01370519094575,-0.0128174107521772,-7.567893028259277,1.0437469799332255,-1.0436840701367092,1.0892764382571272
7,57145.9050462963,57145.90754629629,2,24,7.630702018737793,-0.0081292218309915,-0.013989970088005,-6.163503646850586,-1.0431459150222924,1.0431413157298972,1.0881438045827012
7,57145.9050462963,57145.90754629629,2,26,8.092490196228027,-0.0038554909763668,-0.0062565207481384,-8.67271900177002,1.045709216550892,1.0457292457772034,-1.0935496554737587
7,57145.9050462963,57145.90754629629,2,27,8.14992618560791,-0.0048361003278277,-0.00330351293087,-7.568109512329102,1.0588402773581638,1.058856726336675,1.1211775669084203
7,57145.9050462963,57145.90754629629,2,28,8.242973327636719,-0.0102971443858083,-0.0159990787506103,-8.020617485046387,1.0669242591659114,1.0669022584213017,1.138280429024474
7,57145.9050462963,57145.90754629629,2,30,8.38735294342041,0.0139822147854483,0.0167575180530548,-7.816433906555176,1.0445042837955367,-1.0444377980931994,1.0908503140857708
7,57145.9050462963,57145.90754629629,2,31,8.236041069030762,0.0079150643784308,0.0093400254845619,-7.938984870910644,1.057525457388019,1.057523282448681,1.118355492921033
7,57145.9050462963,57145.90754629629,2,32,8.210390090942383,-748.2842277231209,-0.0012956261634826,-8.559000015258789,1.0784286635228764,1.0784386650563995,1.1630299542886298
7,57145.9050462963,57145.90754629629,2,33,8.117348670959473,-0.0001055776443192,-0.0065310094505548,-7.848584651947021,1.0461259302149926,1.0461530811188238,1.094436269134408
7,57145.9050462963,57145.90754629629,2,34,8.358264923095703,0.0007237426627974,-0.0059564039111137,-8.575758934020996,-1.0615537062023148,1.0615810147687577,1.126954250917465
7,57145.9050462963,57145.90754629629,2,35,8.208510398864746,0.0016128835228913,-0.0027696155011653,-8.817793846130371,1.060185342568247,1.0602116368757202,1.124048714966694
7,57145.9050462963,57145.90754629629,2,39,8.502226829528809,0.0019188438989316,-0.0068071782588958,-8.078298568725586,1.0435185150524025,1.0435438238845227,1.088983712367532
7,57145.9050462963,57145.90754629629,2,40,8.271465301513672,-0.0037032293657564,-0.0007130205631256,-8.345335006713867,1.0472347556918935,-1.0472553716867017,1.0967438135266518
7,57145.9050462963,57145.90754629629,2,41,7.75575065612793,-0.0002789220301706,0.0039028637111186,-7.030648231506348,1.0577084173393128,1.057735823213979,1.118805071710154
7,57145.9050462963,57145.90754629629,2,42,8.12601375579834,-0.0097794577079305,-0.00834521651268,-8.604276657104492,1.068443585725091,1.06842655058631,1.1415352939977608
7,57145.9050462963,57145.90754629629,2,43,8.11759090423584,-0.0047357596345993,-0.0037959292531013,-7.980512619018555,1.0394240339325764,1.0394402036733148,var-error
7,57145.9050462963,57145.90754629629,2,44,8.008970260620117,-0.0002290462377081,-0.0080365799367427,-7.242264270782471,1.0558836448324618,1.055911009611597,1.1149480602189816
7,57145.9050462963,57145.90754629629,2,45,8.739299774169922,-0.0052571114756606,-0.002121090888977,-7.3594207763671875,-1.0693169328994117,1.069331752046974,1.1434703959358514
7,57145.9050462963,57145.90754629629,2,46,8.50845718383789,0.0165137409954309,0.0090365335345268,-7.314007759094238,1.0709051881549283,1.0708056427582162,1.1466247245628365
7,57145.9050462963,57145.90754629629,2,47,810.184383392334,0.003969048634442,0.0083271786570549,-7.475936889648437,1.0705824071323131,1.0706028290993388,1.146190417675508
7,57145.9050462963,57145.90754629629,2,48,8.410633087158203,0.0061583231929401,0.0024768374860286,-7.410653114318848,1.065195561124746,1.0652053941195831,1.1346625316614565
7,57145.9050462963,57145.90754629629,2,49,8.229877471923828,0.0040415683650574,0.0039616078138351,-6.8274760246276855,1.061190283225413,-1.061210119783738,1.1261669183314158
7,57145.9050462963,57145.90754629629,2,50,8.187644004821777,0.0089567939044846,2.458691596984864e-06,-7.862667083740234,1.0546049331184226,1.0545942498899574,1.112169031900962
7,57145.9050462963,57145.90754629629,2,51,7.834855556488037,-0.005877758193418,-0.0120034515857696,-7.887582302093506,1.0405994401848515,1.040609834105318,1.0828688268366975
7,57145.9050462963,57145.90754629629,2,51,7.834855556488037,-0.005877758193418,-0.0120034515857696,-7.887582302093506,1.0405994401848515,1.040609834105318,1.0828688268366975
7,57145.9050462963,57145.90754629629,2,52,8.444380760192871,-0.0079283819872999,0.0004258155822753,-7.50965690612793,1.046247378351005,1.0462444835061395,1.0946275192670292
7,57145.9050462963,57145.90754629629,2,52,8.444380760192871,-0.0079283819872999,0.0004258155822753,-7.50965690612793,1.046247378351005,1.0462444835061395,1.0946275192670292
7,57145.9050462963,57145.90754629629,2,54,870.5844879150391,0.0072754457248221,0.0128901675343513,-8.564380645751953,1.037677977845611,1.0376793752053737,1.0767784857266147
7,57145.9050462963,57145.90754629629,2,55,8.890352249145508,0.0082478097853843,0.0097829103469848,-7.696399688720703,1.0301260151693463,1.0301197015448036,1.0611465995107554
7,57145.9050462963,57145.90754629629,2,56,8.69788646697998,0.0050601441363435,-0.0004473254084587,-8.37069320678711,1.0422373820014936,1.042252113928819,1.0862894689890918
7,57145.9050462963,57145.90754629629,2,57,7.595780372619629,-0.0041615313780018,-0.0099526606500148,-8.224884986877441,1.0340686754896933,1.0340871167492272,1.06933616502673
7,57145.9050462963,57145.90754629629,2,58,8.039395332336426,-0.003345891702215,-0.0028468668460845,-8.24483871459961,1.0277547530085047,1.0277759540357037,1.056323411694001
7,57145.9050462963,57145.90754629629,2,59,7.737241744995117,-0.0122861766406275,-0.0102426707744598,-8.555047988891602,1.025155253807287,1.025108211824401,1.050846845949821
7,57145.9050462963,57145.90754629629,2,60,7.913957118988037,-0.009018889757277,-0.0156243592500686,-8.573543548583984,1.0303717763019138,1.0303590254508286,1.0616397213279811
7,57145.9050462963,57145.90754629629,2,61,7.547781944274902,-0.0012215140099917,-0.0007954761385917,-8.332609176635742,,1.030032055834428,1.060966036046498
7,57145.9050462963,57145.90754629629,2,62,7.245231628417969,0.0020923510345996,0.0093243569135665,-7.380741119384766,1.0192947356036042,1.0193190079615044,1.0390112399916254
7,57145.9050462963,57145.90754629629,2,64,8.247856140136719,0.0040144348353751,-0.0011670663952827,-8.378783226013184,1.0555465860736832,,1.114220250216708
7,57145.9050462963,57145.90754629629,2,65,7.730978012084961,0.0103516425897629,0.0118753984570503,-7.394856929779053,1.0371168838973346,1.0370921051865434,1.0755600346402563
7,57145.9050462963,57145.90754629629,2,66,7.356740474700928,-748.2842277231209,-0.0015507638454437,-7.288677215576172,1.0298672042023689,1.029880321885408,1.0606534774067915
7,57145.9050462963,57145.90754629629,2,68,5.765468597412109,0.0048387536956505,0.0105977039784193,-580.2693367004395,1.022300208882132,1.022315253595153,1.0451284777333218
7,57145.9050462963,57145.90754629629,2,69,6.569044589996338,0.0076275176255497,0.0011033820919692,-6.52939510345459,1.0292397346330793,1.0292381467416625,1.0593311627082116
7,57145.9050462963,57145.90754629629,2,70,6.514039516448975,4.170781548692431e-05,-0.0025867223739624,-6.594425201416016,1.031771980149598,1.0317987212745732,1.0646086012238445
7,57145.9050462963,57145.90754629629,2,71,6.238548278808594,-0.0014761665484485,0.0098090134561061,-6.936147689819336,1.0249746886188684,1.02500019139715,1.0506253923641944
7,57145.9050462963,57145.90754629629,2,72,6.703488349914551,-0.0076473186255957,-0.0085643753409385,-5.960939884185791,1.0211891811754947,1.0211870136998715,1.0428229169492618
7,57145.9050462963,57145.90754629629,2,74,6.131120681762695,0.0040842923692483,0.0066668689250946,-5.83052396774292,1.035486307085085,1.0355050901987148,1.0722707918274483
7,57145.9050462963,57145.90754629629,2,75,8.309375762939453,-0.0168550270145488,-0.0059982240200042,-6.692321300506592,1.029650758258926,1.0295394783292573,1.0599515374384791
7,57145.9050462963,57145.90754629629,2,76,7.325673103332519,-0.0124077229951177,-0.0096701458096504,-6.103564262390137,1.0187468903627956,1.0186977306862612,1.0377450665053385
7,57145.9050462963,57145.90754629629,2,78,6.53498649597168,0.0073741560672093,0.0141844153404235,-6.965800285339356,1.0290784211507904,1.0290786728511607,1.0590029149171063
7,57145.9050462963,57145.90754629629,2,81,8.21832275390625,-0.0024963996759602,-0.0074544325470924,-7.104855060577393,1.0345326250052502,1.034556427838892,1.0703070023827688
7,57145.9050462963,57145.90754629629,2,82,7.813279628753662,0.0022521697936368,0.004751831293106,-6.848231315612793,1.0355743132308162,1.035598707453645,1.0724646828796602
7,57145.9050462963,57145.90754629629,2,83,6.635109901428223,0.0150993342000242,0.0129311829805374,-7.902342796325684,1.0368476572565914,1.036764579715966,1.074880793753624
7,57145.9050462963,57145.90754629629,2,84,8.087559700012207,0.0068651557089479,0.0090493708848953,-8.20508098602295,,1.043025715500601,1.0879026431955408
7,57145.9050462963,57145.90754629629,2,85,8.040782928466797,0.0193139992380947,0.0158529579639434,-7.224533081054687,,1.036021884993686,1.07334134618587
7,57145.9050462963,57145.90754629629,2,86,7.723376274108887,0.0039509422357825,0.0117220878601074,-8.105340003967285,,1.0536082358645076,1.1100903146815198
7,57145.9050462963,57145.90754629629,2,89,886.9754791259766,0.0087345336038859,0.0062963739037513,-8.02087116241455,1.053563465290501,1.0535545680639946,1.10997722788851
7,57145.9050462963,57145.90754629629,2,90,8.499794006347656,0.0030021810901634,0.0046796947717666,-8.627824783325195,1.057700349368634,1.05772350822541,1.118779019852669
7,57145.9050462963,57145.90754629629,2,91,8.154949188232422,0.0017206035570357,-0.0032691285014152,-8.3112211227417,1.068402583027264,1.0684289205151956,1.141540358193266
7,57145.9050462963,57145.90754629629,2,92,8.548102378845215,0.0051819744000061,-0.0065743662416934,-7.948456764221191,1.0627630242509047,1.0627779612705637,1.1294969949624158
7,57145.9050462963,57145.90754629629,2,93,8.484516143798828,0.0030809875684712,0.0027858316898345,-8.21300220489502,1.0394207959338464,1.0394431753688311,1.0804421148208383
7,57145.9050462963,57145.90754629629,2,94,799.8362541198729,0.0044180384542345,0.0057491613551974,-7.318986415863037,1.0371047140415417,1.0371221947278817,1.0756224467971782
7,57145.9050462963,57145.90754629629,2,94,799.8362541198729,0.0044180384542345,0.0057491613551974,-7.318986415863037,1.0371047140415417,1.0371221947278817,1.0756224467971782
7,57145.9050462963,57145.90754629629,2,95,8.085987091064453,-0.0002666100870075,-0.0059174001216888,-8.330719947814941,1.049767544731199,,1.1020689851797854
7,57145.84355697667,57145.90754629629,2,96,7.636847019195557,-0.006850168210488,-0.0105644166469573,-7.80283260345459,1.0477503754570583,,1.0977908697335124
7,57145.84355697667,57145.90754629629,2,96,7.636847019195557,-0.006850168210488,-0.0105644166469573,-7.80283260345459,1.0477503754570583,,1.0977908697335124
7,57145.9050462963,57145.90754629629,2,97,8.545696258544922,-0.0090606348454326,-0.0224857330322265,-8.763030052185059,,1.053850616061685,var-error
7,57145.9050462963,57145.90754629629,2,97,8.545696258544922,-0.0090606348454326,-0.0224857330322265,-8.763030052185059,,1.053850616061685,var-error
7,57145.9050462963,57145.90754629629,2,98,7.664303779602051,0.0080308359132252,0.0028281807899475,-8.662102699279785,1.0452764922537627,1.0452727424508672,1.092595106110757
7,57145.84355697667,57145.90754629629,2,99,8.237722396850586,0.0054376250913046,0.0115973278880119,-8.634812355041504,1.055980969770124,1.0559943556363551,1.115124079135841
7,57145.9050462963,57145.90754629629,2,100,7.963438987731934,-0.0115189695642572,-0.0117774009704589,-7.746223449707031,1.0593208615844023,1.0592857115708951,1.122086218738258
7,57145.9050462963,57145.90754629629,2,101,7.050045967102051,-748.2842277231209,-0.0090100318193435,-8.990774154663086,1.0415131033770857,1.0415303003212044,-1.084785366487178
7,57145.9050462963,57145.90754629629,2,104,7.139096260070801,0.0004941132674187,-0.0049558579921722,-8.492502212524414,1.042571246321751,,1.0870109426689865
7,57145.9050462963,57145.90754629629,2,105,8.368630409240723,0.0019784832590203,-0.0024750307202339,-8.023231506347656,1.036237988341265,1.0362629683997533,1.073840939676668
7,57145.9050462963,57145.90754629629,2,106,8.00534725189209,-0.0034807842745233,-63.407414855309526,-7.202292442321777,1.054228939176,1.0542505365604704,1.1114441938380395
7,57145.9050462963,57145.90754629629,2,107,8.641758918762207,-0.0054007045363823,-0.0049567073583602,-7.743256568908691,1.0488105953618496,1.0488238818605078,1.1000315351609444
7,57145.9050462963,57145.90540439481,2,108,7.627331733703613,0.0002088447726818,-0.0093674734234809,-9.160151481628418,1.0346810587585469,1.0347078592188566,1.0706203539292691
7,57145.9050462963,57145.90754629629,2,109,827.409839630127,-0.0031178959036888,-0.0083977282047271,-8.884856224060059,1.0362764374809683,1.0362986069744178,-1.0739148028171188
7,57145.9050462963,57145.90754629629,2,110,8.441590309143066,0.003734458680564,0.0067901164293289,-7.099466800689697,1.0492259209474484,1.0492464748033083,1.1009181648871698
7,57145.9050462963,57145.90754629629,2,111,8.52446174621582,-0.0008112937931328,0.004845879971981,-8.0144681930542,1.0471278585913215,1.0471547039753637,1.0965329740577316
7,57145.9050462963,57145.90754629629,2,112,8.909955978393555,0.0035385073407374,0.0062509551644325,-7.797928810119629,1.0366581140725044,1.0366789545205866,1.0747032547458966
7,57145.9050462963,57145.90754629629,2,113,7.243781566619873,-0.0002133152812344,0.0002303048968315,-7.831790924072266,1.0358727398517824,1.0358995828520692,-1.073087945753091
7,57145.9050462963,57145.90754629629,2,114,8.751087188720703,0.0074728764395529,0.0141015648841857,-7.744535446166992,1.031675968945405,1.031675662144958,1.064354671862238
7,57145.9050462963,57145.90754629629,2,115,7.717140197753906,0.0021254264674974,0.0036391988396644,-7.528298854827881,1.0216990551752445,1.021723334873168,1.0439185730243477
7,57145.9050462963,57145.90754629629,2,116,7.997368335723877,-0.0070093328891705,-0.0101970434188842,-8.44473934173584,1.022903034634402,-1.0229055332278154,1.046335729908081
7,57145.9050462963,57145.90754629629,2,117,8.027668952941895,0.004967070358489,-0.0042760968208312,-5.726174354553223,1.0224294922006616,1.022443941484456,1.0453916134782697
7,57145.9050462963,57145.90754629629,2,118,8.682595252990723,0.006786238802695,0.0152783095836639,-7.890546798706055,1.0327626618162185,1.0327671506516845,1.066607987465199
7,57145.9050462963,57145.90754629629,2,120,7.62251091003418,0.007920437450475,-63.407414855309526,-7.665020942687988,1.0271616456997044,1.0271577476578406,1.0550530385735284
7,57145.9050462963,57145.90754629629,2,121,7.932915210723877,-0.0015106664670473,-0.0107004046440124,-7.762490272521973,1.0302157451268052,1.0302413446779697,1.0613972282838708
7,57145.9050462963,57145.90754629629,2,122,7.7799482345581055,0.0010227949519505,0.0035314969718456,-7.401456832885742,1.0138723814179045,1.0138981489936838,1.027989456532818
